Tom Hanks, Melhor Ator, "Forrest Gump", 1995, Estados Unidos, 142
Marion Cotillard, Melhor Atriz, "La Vie en Rose", 2008, França, 140
Adrien Brody, Melhor Ator, "O Pianista", 2003, Estados Unidos, 150
Gary Oldman, Melhor Ator, "A Hora Mais Negra", 2018, Reino Unido, 125
Olivia Colman, Melhor Atriz, "A Favorita", 2019, Reino Unido, 119
Forest Whitaker, Melhor Ator, "O Último Rei da Escócia", 2007, Reino Unido, 123
Emma Stone, Melhor Atriz, "La La Land: Cantando Estações", 2017, Estados Unidos, 128
Renée Zellweger, Melhor Atriz, "Judy", 2020, Reino Unido, 118
Colin Firth, Melhor Ator, "O Discurso do Rei", 2011, Reino Unido, 118
Jennifer Hudson, Melhor Atriz Coadjuvante, "Dreamgirls - Em Busca de um Sonho", 2007, Estados Unidos, 130
Jessica Chastain, Melhor Atriz, "Os Olhos de Tammy Faye", 2022, Estados Unidos, 126
Colin Firth, Melhor Ator, "O Discurso do Rei", 2011, Reino Unido, 118
Mahershala Ali, Melhor Ator Coadjuvante, "Green Book: O Guia", 2019, Estados Unidos, 130
Anthony Hopkins, Melhor Ator, "O Silêncio dos Inocentes", 1992, Estados Unidos, 118
Natalie Portman, Melhor Atriz, "Cisne Negro", 2011, Estados Unidos, 108
Meryl Streep, Melhor Atriz, "A Escolha de Sofia", 1983, Estados Unidos, 150
Daniel Day-Lewis, Melhor Ator, "Sangue Negro", 2008, Estados Unidos, 158
Viola Davis, Melhor Atriz Coadjuvante, "Um Limite Entre Nós", 2017, Estados Unidos, 139
Will Smith, Melhor Ator, "King Richard: Para Além do Jogo", 2022, Estados Unidos, 145
Sidney Poitier, Melhor Ator, "Os Lírios do Campo", 1964, Bahamas, 94
Olivia Colman, Melhor Atriz, "A Favorita", 2019, Reino Unido, 120
Sandra Bullock, Melhor Atriz, "Um Sonho Possível", 2010, Estados Unidos, 129
Mahershala Ali, Melhor Ator Coadjuvante, "Moonlight: Sob a Luz do Luar", 2017, Estados Unidos, 111
Charlize Theron, Melhor Atriz, "Monster - Desejo Assassino", 2004, Estados Unidos, 109
Julia Roberts, Melhor Atriz, "Erin Brockovich", 2001, Estados Unidos, 131
Michelle Yeoh, Melhor Atriz, "Tudo em Todo o Lado ao Mesmo Tempo", 2023, Malásia, 139
Eddie Redmayne, Melhor Ator, "A Teoria de Tudo", 2015, Reino Unido, 123
Alicia Vikander, Melhor Atriz Coadjuvante, "A Garota Dinamarquesa", 2016, Reino Unido, 119
Gary Oldman, Melhor Ator, "O Destino de uma Nação", 2018, Reino Unido, 125
Meryl Streep, Melhor Atriz, "A Dama de Ferro", 2012, Reino Unido, 105
Leonardo DiCaprio, Melhor Ator, "O Regresso", 2016, Estados Unidos, 156
Frances McDormand, Melhor Atriz, "Três Anúncios para um Crime", 2018, Estados Unidos, 115
Daniel Day-Lewis, Melhor Ator, "Lincoln", 2013, Estados Unidos, 150
Cate Blanchett, Melhor Atriz, "Blue Jasmine", 2014, Estados Unidos, 98
Brie Larson, Melhor Atriz, "O Quarto de Jack", 2016, Canadá, 118
Brendan Fraser, Melhor Ator, "A Baleia", 2023, Canadá, 117
Sean Connery, Melhor Ator Coadjuvante, "Os Intocáveis", 1987, Estados Unidos, 119
Jennifer Lawrence, Melhor Atriz, "O Lado Bom da Vida", 2013, Estados Unidos, 122
Morgan Freeman, Melhor Ator Coadjuvante, "Menina de Ouro", 2005, Estados Unidos, 137
Kate Winslet, Melhor Atriz, "O Leitor", 2009, Alemanha, 124
Heath Ledger, Melhor Ator Coadjuvante, "O Cavaleiro das Trevas", 2009, Estados Unidos, 152
Troy Kotsur, Melhor Ator Coadjuvante, "CODA - No Ritmo do Coração", 2022, Estados Unidos, 111
Joaquin Phoenix, Melhor Ator, "Joker", 2020, Estados Unidos, 122
Charlize Theron, Melhor Atriz, "Monster - Desejo Assassino", 2004, Estados Unidos, 109
Christoph Waltz, Melhor Ator Coadjuvante, "Bastardos Inglórios", 2010, Estados Unidos, 153
Halle Berry, Melhor Atriz, "A Última Ceia", 2002, Estados Unidos, 111
Mahershala Ali, Melhor Ator Coadjuvante, "Green Book: O Guia", 2019, Estados Unidos, 130
Rami Malek, Melhor Ator, "Bohemian Rhapsody", 2019, Estados Unidos, 134
Jared Leto, Melhor Ator Coadjuvante, "Clube de Compras Dallas", 2014, Estados Unidos, 117
Anne Hathaway, Melhor Atriz Coadjuvante, "Os Miseráveis", 2013, Reino Unido, 158
